id,gender,age,instruction,phase,task,factor,N,trial,position,color,figure,sound,position_score,figure_response,position_response,figure_score,color_tested,color_response,sound_target,position_tested,sound_score,simulate,position_target,sound_tested,sound_response,figure_target,color_score,occupation,timestamp,color_target,figure_tested
rensdyr,female,22,training_train,training,ps2,2,2,52,7,white,circle,sounds/V.wav,0,,0,,0,,0,1,1,no,1,1,0,,,Studerende,1555318815314,,0
rensdyr,female,22,training_train,training,ps2,2,2,53,8,white,circle,sounds/P.wav,1,,0,,0,,0,1,1,no,0,1,0,,,Studerende,1555318817882,,0
rensdyr,female,22,training_train,training,ps2,2,2,54,7,white,circle,sounds/G.wav,0,,0,,0,,0,1,1,no,1,1,0,,,Studerende,1555318820466,,0
rensdyr,female,22,training_train,training,ps2,2,2,55,5,white,circle,sounds/E.wav,1,,0,,0,,0,1,1,no,0,1,0,,,Studerende,1555318823032,,0
rensdyr,female,22,training_train,training,ps2,2,2,56,1,white,circle,sounds/P.wav,1,,0,,0,,0,1,0,no,0,1,1,,,Studerende,1555318825641,,0
rensdyr,female,22,training_train,training,ps2,2,2,57,2,white,circle,sounds/E.wav,1,,0,,0,,1,1,0,no,0,1,0,,,Studerende,1555318828221,,0
rensdyr,female,22,training_train,training,ps2,2,2,58,5,white,circle,sounds/D.wav,0,,1,,0,,0,1,1,no,0,1,0,,,Studerende,1555318830805,,0
rensdyr,female,22,training_train,training,ps2,2,2,59,0,white,circle,sounds/G.wav,1,,0,,0,,0,1,1,no,0,1,0,,,Studerende,1555318833374,,0
rensdyr,female,22,training_train,training,ps2,2,2,60,2,white,circle,sounds/E.wav,1,,0,,0,,0,1,1,no,0,1,0,,,Studerende,1555318835942,,0
rensdyr,female,22,training_train,training,ps2,2,2,61,1,white,circle,sounds/D.wav,1,,0,,0,,0,1,1,no,0,1,0,,,Studerende,1555318838505,,0
rensdyr,female,22,training_train,training,ps2,2,2,62,7,white,circle,sounds/P.wav,1,,0,,0,,0,1,1,no,0,1,0,,,Studerende,1555318841077,,0
rensdyr,female,22,training_train,posttest,pc2,2,2,1,6,white,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318884683,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,2,3,dimgray,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318887249,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,3,1,green,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318889818,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,4,3,green,circle,,1,,1,,1,0,,1,,no,1,0,,,1,Studerende,1555318892404,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,5,8,green,circle,,1,,0,,1,0,,1,,no,0,0,,,0,Studerende,1555318894970,1,0
rensdyr,female,22,training_train,posttest,pc2,2,2,6,7,darkorange,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318897539,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,7,8,dimgray,circle,,1,,1,,1,0,,1,,no,1,0,,,1,Studerende,1555318900125,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,8,5,white,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318902691,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,9,1,blue,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318905259,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,10,5,white,circle,,1,,1,,1,0,,1,,no,1,0,,,0,Studerende,1555318907854,1,0
rensdyr,female,22,training_train,posttest,pc2,2,2,11,6,white,circle,,1,,0,,1,1,,1,,no,0,0,,,0,Studerende,1555318910452,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,12,6,blue,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318913029,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,13,0,yellow,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318915598,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,14,2,blue,circle,,1,,0,,1,1,,1,,no,0,0,,,1,Studerende,1555318918190,1,0
rensdyr,female,22,training_train,posttest,pc2,2,2,15,5,blue,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318920768,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,16,0,blue,circle,,1,,0,,1,1,,1,,no,0,0,,,1,Studerende,1555318923353,1,0
rensdyr,female,22,training_train,posttest,pc2,2,2,17,0,white,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318925920,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,18,0,dimgray,circle,,1,,1,,1,0,,1,,no,1,0,,,1,Studerende,1555318928509,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,19,1,red,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318931089,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,20,0,white,circle,,0,,0,,1,0,,1,,no,1,0,,,1,Studerende,1555318933658,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,21,2,white,circle,,1,,0,,1,1,,1,,no,0,0,,,0,Studerende,1555318936247,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,22,4,dimgray,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318938823,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,23,2,white,circle,,1,,1,,1,0,,1,,no,1,0,,,0,Studerende,1555318941415,1,0
rensdyr,female,22,training_train,posttest,pc2,2,2,24,3,white,circle,,1,,0,,1,1,,1,,no,0,0,,,0,Studerende,1555318944021,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,25,5,dimgray,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318946598,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,26,2,white,circle,,1,,0,,1,0,,1,,no,0,0,,,0,Studerende,1555318949166,1,0
rensdyr,female,22,training_train,posttest,pc2,2,2,27,4,dimgray,circle,,1,,0,,1,1,,1,,no,0,0,,,1,Studerende,1555318951747,1,0
rensdyr,female,22,training_train,posttest,pc2,2,2,28,1,blue,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318954318,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,29,7,darkorange,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318956887,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,30,3,red,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318959454,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,31,8,dimgray,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318962022,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,32,1,darkorange,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318964591,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,33,5,yellow,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318967157,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,34,1,blue,circle,,0,,0,,1,0,,1,,no,1,0,,,1,Studerende,1555318969726,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,35,5,red,circle,,0,,0,,1,0,,1,,no,1,0,,,1,Studerende,1555318972294,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,36,6,blue,circle,,1,,0,,1,0,,1,,no,0,0,,,0,Studerende,1555318974862,1,0
rensdyr,female,22,training_train,posttest,pc2,2,2,37,5,white,circle,,1,,1,,1,0,,1,,no,1,0,,,1,Studerende,1555318977452,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,38,5,yellow,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318980030,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,39,0,blue,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318982599,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,40,6,dimgray,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318985167,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,41,6,yellow,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318987733,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,42,6,green,circle,,1,,1,,1,0,,1,,no,1,0,,,1,Studerende,1555318990311,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,43,0,yellow,circle,,1,,0,,1,0,,1,,no,0,0,,,0,Studerende,1555318992887,1,0
rensdyr,female,22,training_train,posttest,pc2,2,2,44,3,yellow,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555318995454,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,45,4,yellow,circle,,1,,0,,1,0,,1,,no,0,0,,,0,Studerende,1555318998023,1,0
rensdyr,female,22,training_train,posttest,pc2,2,2,46,1,white,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555319000589,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,47,7,dimgray,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555319003175,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,48,0,blue,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555319005744,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,49,7,yellow,circle,,1,,1,,1,0,,1,,no,1,0,,,1,Studerende,1555319008336,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,50,0,darkorange,circle,,1,,1,,1,0,,1,,no,1,0,,,1,Studerende,1555319010928,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,51,8,red,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555319013499,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,52,4,blue,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555319016065,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,53,0,red,circle,,1,,0,,1,1,,1,,no,0,0,,,1,Studerende,1555319018643,1,0
rensdyr,female,22,training_train,posttest,pc2,2,2,54,6,blue,circle,,1,,0,,1,1,,1,,no,0,0,,,1,Studerende,1555319021244,1,0
rensdyr,female,22,training_train,posttest,pc2,2,2,55,0,yellow,circle,,0,,0,,1,0,,1,,no,1,0,,,1,Studerende,1555319023818,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,56,6,darkorange,circle,,1,,1,,1,0,,1,,no,1,0,,,1,Studerende,1555319026407,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,57,5,yellow,circle,,1,,0,,1,0,,1,,no,0,0,,,0,Studerende,1555319028988,1,0
rensdyr,female,22,training_train,posttest,pc2,2,2,58,0,darkorange,circle,,1,,0,,1,0,,1,,no,0,0,,,0,Studerende,1555319031557,1,0
rensdyr,female,22,training_train,posttest,pc2,2,2,59,6,green,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555319034125,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,60,5,darkorange,circle,,0,,1,,1,0,,1,,no,0,0,,,0,Studerende,1555319036705,1,0
rensdyr,female,22,training_train,posttest,pc2,2,2,61,8,dimgray,circle,,1,,0,,1,0,,1,,no,0,0,,,1,Studerende,1555319039277,0,0
rensdyr,female,22,training_train,posttest,pc2,2,2,62,5,yellow,circle,,0,,0,,1,0,,1,,no,1,0,,,1,Studerende,1555319041846,0,0
rensdyr,female,22,training_train,posttest,fc2,2,2,1,4,yellow,square,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319056587,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,2,4,red,circle,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319059171,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,3,4,white,circle,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319061736,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,4,4,yellow,star,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319064305,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,5,4,dimgray,triangle,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319066874,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,6,4,yellow,square,,,0,,1,1,1,,0,,no,,0,,0,1,Studerende,1555319069463,1,1
rensdyr,female,22,training_train,posttest,fc2,2,2,7,4,red,triangle,,,0,,0,1,0,,0,,no,,0,,1,1,Studerende,1555319072041,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,8,4,yellow,star,,,0,,1,1,1,,0,,no,,0,,0,1,Studerende,1555319074630,1,1
rensdyr,female,22,training_train,posttest,fc2,2,2,9,4,red,square,,,0,,1,1,0,,0,,no,,0,,0,0,Studerende,1555319077195,1,1
rensdyr,female,22,training_train,posttest,fc2,2,2,10,4,darkorange,star,,,0,,0,1,0,,0,,no,,0,,1,1,Studerende,1555319079762,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,11,4,dimgray,star,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319082333,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,12,4,blue,triangle,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319084899,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,13,4,blue,circle,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319087465,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,14,4,blue,square,,,0,,1,1,1,,0,,no,,0,,0,1,Studerende,1555319090045,1,1
rensdyr,female,22,training_train,posttest,fc2,2,2,15,4,blue,star,,,0,,1,1,1,,0,,no,,0,,0,1,Studerende,1555319092643,1,1
rensdyr,female,22,training_train,posttest,fc2,2,2,16,4,yellow,circle,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319095221,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,17,4,dimgray,star,,,0,,0,1,0,,0,,no,,0,,1,1,Studerende,1555319097789,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,18,4,white,star,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319100356,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,19,4,white,triangle,,,0,,1,1,1,,0,,no,,0,,0,0,Studerende,1555319102947,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,20,4,white,triangle,,,0,,1,1,0,,0,,no,,0,,0,0,Studerende,1555319105528,1,1
rensdyr,female,22,training_train,posttest,fc2,2,2,21,4,red,triangle,,,1,,1,1,0,,0,,no,,0,,1,1,Studerende,1555319108105,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,22,4,green,star,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319110680,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,23,4,red,circle,,,0,,1,1,0,,0,,no,,0,,0,0,Studerende,1555319113246,1,1
rensdyr,female,22,training_train,posttest,fc2,2,2,24,4,green,circle,,,0,,1,1,1,,0,,no,,0,,0,1,Studerende,1555319115832,1,1
rensdyr,female,22,training_train,posttest,fc2,2,2,25,4,white,star,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319118401,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,26,4,green,triangle,,,0,,1,1,1,,0,,no,,0,,0,1,Studerende,1555319120981,1,1
rensdyr,female,22,training_train,posttest,fc2,2,2,27,4,white,circle,,,1,,0,1,1,,0,,no,,0,,0,1,Studerende,1555319123585,1,1
rensdyr,female,22,training_train,posttest,fc2,2,2,28,4,darkorange,triangle,,,0,,0,1,0,,0,,no,,0,,1,1,Studerende,1555319126151,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,29,4,white,circle,,,0,,0,1,0,,0,,no,,0,,1,0,Studerende,1555319128722,1,1
rensdyr,female,22,training_train,posttest,fc2,2,2,30,4,darkorange,square,,,0,,1,1,1,,0,,no,,0,,0,1,Studerende,1555319131303,1,1
rensdyr,female,22,training_train,posttest,fc2,2,2,31,4,blue,square,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319133871,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,32,4,white,triangle,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319136443,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,33,4,green,star,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319139009,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,34,4,dimgray,circle,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319141575,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,35,4,red,circle,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319144147,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,36,4,red,circle,,,0,,0,1,0,,0,,no,,0,,1,1,Studerende,1555319146713,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,37,4,blue,star,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319149281,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,38,4,yellow,star,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319151850,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,39,4,blue,square,,,0,,1,1,0,,0,,no,,0,,0,0,Studerende,1555319154416,1,1
rensdyr,female,22,training_train,posttest,fc2,2,2,40,4,red,star,,,1,,1,1,1,,0,,no,,0,,1,0,Studerende,1555319157017,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,41,4,green,triangle,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319159588,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,42,4,white,square,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319162154,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,43,4,dimgray,triangle,,,0,,0,1,0,,0,,no,,0,,1,1,Studerende,1555319164720,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,44,4,darkorange,square,,,0,,0,1,0,,0,,no,,0,,1,1,Studerende,1555319167289,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,45,4,blue,circle,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319169861,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,46,4,darkorange,star,,,1,,0,1,1,,0,,no,,0,,0,1,Studerende,1555319172461,1,1
rensdyr,female,22,training_train,posttest,fc2,2,2,47,4,blue,circle,,,0,,0,1,0,,0,,no,,0,,1,0,Studerende,1555319175027,1,1
rensdyr,female,22,training_train,posttest,fc2,2,2,48,4,green,triangle,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319177593,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,49,4,red,square,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319180165,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,50,4,blue,square,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319182734,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,51,4,yellow,square,,,0,,0,1,0,,0,,no,,0,,1,1,Studerende,1555319185299,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,52,4,yellow,triangle,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319187868,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,53,4,darkorange,star,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319190434,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,54,4,white,star,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319193005,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,55,4,yellow,square,,,0,,1,1,1,,0,,no,,0,,0,0,Studerende,1555319195589,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,56,4,dimgray,triangle,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319198158,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,57,4,green,square,,,0,,0,1,0,,0,,no,,0,,1,1,Studerende,1555319200724,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,58,4,white,triangle,,,1,,1,1,0,,0,,no,,0,,1,1,Studerende,1555319203316,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,59,4,dimgray,circle,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319205893,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,60,4,yellow,square,,,0,,1,1,0,,0,,no,,0,,0,1,Studerende,1555319208459,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,61,4,blue,circle,,,1,,1,1,0,,0,,no,,0,,1,1,Studerende,1555319211051,0,1
rensdyr,female,22,training_train,posttest,fc2,2,2,62,4,green,triangle,,,1,,0,1,1,,0,,no,,0,,0,0,Studerende,1555319213666,0,1
rensdyr,female,22,training_train,posttest,pcs1,3,1,1,0,white,circle,sounds/C.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319225603,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,2,4,darkorange,circle,sounds/C.wav,1,,0,,1,0,1,1,1,no,0,1,1,,1,Studerende,1555319229211,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,3,6,dimgray,circle,sounds/E.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319232807,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,4,7,red,circle,sounds/T.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319236392,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,5,8,red,circle,sounds/D.wav,1,,0,,1,1,0,1,1,no,0,1,0,,1,Studerende,1555319239994,1,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,6,0,yellow,circle,sounds/D.wav,1,,0,,1,0,1,1,1,no,0,1,1,,1,Studerende,1555319243605,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,7,7,blue,circle,sounds/G.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319247198,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,8,5,blue,circle,sounds/G.wav,1,,0,,1,1,1,1,0,no,0,1,0,,1,Studerende,1555319250812,1,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,9,5,yellow,circle,sounds/G.wav,0,,0,,1,0,1,1,1,no,1,1,1,,1,Studerende,1555319254425,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,10,5,yellow,circle,sounds/C.wav,1,,1,,1,0,0,1,1,no,1,1,0,,0,Studerende,1555319258033,1,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,11,8,dimgray,circle,sounds/V.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319261621,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,12,3,white,circle,sounds/D.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319265206,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,13,3,white,circle,sounds/V.wav,1,,1,,1,1,0,1,1,no,1,1,0,,1,Studerende,1555319268752,1,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,14,3,green,circle,sounds/V.wav,1,,1,,1,0,1,1,1,no,1,1,1,,1,Studerende,1555319272369,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,15,6,white,circle,sounds/C.wav,1,,0,,1,1,0,1,1,no,0,1,0,,0,Studerende,1555319275983,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,16,2,darkorange,circle,sounds/B.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319279579,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,17,2,red,circle,sounds/B.wav,1,,1,,1,0,1,1,1,no,1,1,1,,1,Studerende,1555319283112,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,18,5,green,circle,sounds/T.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319286717,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,19,6,white,circle,sounds/P.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319290319,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,20,7,white,circle,sounds/D.wav,1,,0,,1,1,0,1,1,no,0,1,0,,1,Studerende,1555319293924,1,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,21,8,red,circle,sounds/C.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319297506,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,22,8,yellow,circle,sounds/G.wav,1,,1,,1,0,0,1,1,no,1,1,0,,1,Studerende,1555319301113,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,23,7,blue,circle,sounds/D.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319304707,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,24,6,red,circle,sounds/T.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319308294,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,25,1,yellow,circle,sounds/B.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319311882,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,26,7,dimgray,circle,sounds/D.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319315464,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,27,2,green,circle,sounds/V.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319319066,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,28,4,darkorange,circle,sounds/P.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319322668,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,29,2,dimgray,circle,sounds/B.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319326270,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,30,0,dimgray,circle,sounds/V.wav,1,,0,,1,1,0,1,1,no,0,1,0,,1,Studerende,1555319329878,1,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,31,6,dimgray,circle,sounds/V.wav,1,,0,,1,1,1,1,1,no,0,1,1,,1,Studerende,1555319333515,1,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,32,4,red,circle,sounds/G.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319337108,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,33,3,red,circle,sounds/G.wav,1,,0,,1,1,1,1,1,no,0,1,1,,1,Studerende,1555319340652,1,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,34,3,yellow,circle,sounds/G.wav,1,,1,,1,0,1,1,1,no,1,1,1,,1,Studerende,1555319344191,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,35,2,white,circle,sounds/C.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319347781,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,36,0,white,circle,sounds/C.wav,1,,0,,1,1,1,1,1,no,0,1,1,,1,Studerende,1555319351314,1,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,37,4,white,circle,sounds/C.wav,1,,0,,1,1,1,1,1,no,0,1,1,,1,Studerende,1555319354936,1,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,38,0,green,circle,sounds/E.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319358521,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,39,0,green,circle,sounds/T.wav,1,,1,,1,1,0,1,1,no,1,1,0,,1,Studerende,1555319362134,1,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,40,0,darkorange,circle,sounds/T.wav,1,,1,,1,0,1,1,1,no,1,1,1,,1,Studerende,1555319365678,0,0
